UserID,Name,email,password,role
1,Manav,manav@shopsmart.local,password123,user
2,ArdKn,ardkn@shopsmart.local,password123,user
3,Kunal,kunal@shopsmart.local,password123,user
4,Omkar dhale,omkardhale@shopsmart.local,password123,user
5,rahuls6099,rahuls6099@shopsmart.local,password123,user
6,Jayesh,jayesh@shopsmart.local,password123,user
7,Vivek kumar,vivekkumar@shopsmart.local,password123,user
8,Pavan A H,pavanah@shopsmart.local,password123,user
9,Azhar JuMan,azharjuman@shopsmart.local,password123,user
10,Tanya,tanya@shopsmart.local,password123,user
11,Rishav Gossain,rishavgossain@shopsmart.local,password123,user
12,Priya,priya@shopsmart.local,password123,user
13,Deepaak Singh,deepaaksingh@shopsmart.local,password123,user
14,Birendra ku Dash,birendrakudash@shopsmart.local,password123,user
15,Manoj maddheshiya,manojmaddheshiya@shopsmart.local,password123,user
16,Rohan Narkar,rohannarkar@shopsmart.local,password123,user
17,NIRMAL.N,nirmal.n@shopsmart.local,password123,user
18,Prasannavijayaraghavan G.,prasannavijayaraghavang.@shopsmart.local,password123,user
19,aditya d.,adityad.@shopsmart.local,password123,user
20,Rahman Ali,rahmanali@shopsmart.local,password123,user
21,$@|\|TO$|-|,$@|\|to$|-|@shopsmart.local,password123,user
22,Ayush,ayush@shopsmart.local,password123,user
23,Yashpreet Singh,yashpreetsingh@shopsmart.local,password123,user
24,ATHARVA BONDRE,atharvabondre@shopsmart.local,password123,user
25,Anand sarma,anandsarma@shopsmart.local,password123,user
26,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
27,GHOST,ghost@shopsmart.local,password123,user
28,Pravin Kumar,pravinkumar@shopsmart.local,password123,user
29,Rishabh,rishabh@shopsmart.local,password123,user
30,Pratyush Pahuja,pratyushpahuja@shopsmart.local,password123,user
31,Verified Buyer,verifiedbuyer@shopsmart.local,password123,user
32,Placeholder,placeholder@shopsmart.local,password123,user
33,Wraith,wraith@shopsmart.local,password123,user
34,Anmol,anmol@shopsmart.local,password123,user
35,Abhishek Kumar,abhishekkumar@shopsmart.local,password123,user
36,Koushal K Jain,koushalkjain@shopsmart.local,password123,user
37,Shiva,shiva@shopsmart.local,password123,user
38,Sameer Patil,sameerpatil@shopsmart.local,password123,user
39,Paul Joe,pauljoe@shopsmart.local,password123,user
40,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
41,nilesh,nilesh@shopsmart.local,password123,user
42,MONTY,monty@shopsmart.local,password123,user
43,Neeraj Vishwakarma,neerajvishwakarma@shopsmart.local,password123,user
44,Anonymous,anonymous@shopsmart.local,password123,user
45,Arun verma,arunverma@shopsmart.local,password123,user
46,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
47,Vipan Agnihotri,vipanagnihotri@shopsmart.local,password123,user
48,Jacob.,jacob.@shopsmart.local,password123,user
49,nisar,nisar@shopsmart.local,password123,user
50,Arun S.,aruns.@shopsmart.local,password123,user
51,Periyasamy,periyasamy@shopsmart.local,password123,user
52,Binu,binu@shopsmart.local,password123,user
53,pruthvi natraj,pruthvinatraj@shopsmart.local,password123,user
54,harpreet,harpreet@shopsmart.local,password123,user
55,prateeq,prateeq@shopsmart.local,password123,user
56,Thenmozhi,thenmozhi@shopsmart.local,password123,user
57,ARUN KUMAR A V,arunkumarav@shopsmart.local,password123,user
58,Prashant Pradhan,prashantpradhan@shopsmart.local,password123,user
59,Hremant,hremant@shopsmart.local,password123,user
60,Ravi Shankar,ravishankar@shopsmart.local,password123,user
61,Satyanarayana,satyanarayana@shopsmart.local,password123,user
62,Vijayan C V,vijayancv@shopsmart.local,password123,user
63,livin sebi,livinsebi@shopsmart.local,password123,user
64,Gopal krishna rout,gopalkrishnarout@shopsmart.local,password123,user
65,Actual user,actualuser@shopsmart.local,password123,user
66,Nilesh K Salvi,nileshksalvi@shopsmart.local,password123,user
67,Vinay,vinay@shopsmart.local,password123,user
68,Dharminder Singh Singha,dharmindersinghsingha@shopsmart.local,password123,user
69,Naresh Patel,nareshpatel@shopsmart.local,password123,user
70,𝕵𝖆𝖙𝖎𝖓 𝕮𝖍𝖆𝖉𝖍𝖆,𝕵𝖆𝖙𝖎𝖓𝕮𝖍𝖆𝖉𝖍𝖆@shopsmart.local,password123,user
71,Sunil Funde,sunilfunde@shopsmart.local,password123,user
72,Nadhiyarasan,nadhiyarasan@shopsmart.local,password123,user
73,SQL,sql@shopsmart.local,password123,user
74,Vivek Ramachandran,vivekramachandran@shopsmart.local,password123,user
75,KIRAN BABU BIREDDI,kiranbabubireddi@shopsmart.local,password123,user
76,Mohseen Qureshi,mohseenqureshi@shopsmart.local,password123,user
77,mohamednathar,mohamednathar@shopsmart.local,password123,user
78,kishore movva,kishoremovva@shopsmart.local,password123,user
79,MOINUL H.,moinulh.@shopsmart.local,password123,user
80,Kiran Kolla,kirankolla@shopsmart.local,password123,user
81,parvinder singh,parvindersingh@shopsmart.local,password123,user
82,Ananya S.,ananyas.@shopsmart.local,password123,user
83,Pritam Roy,pritamroy@shopsmart.local,password123,user
84,Pratik,pratik@shopsmart.local,password123,user
85,sameer Dubey,sameerdubey@shopsmart.local,password123,user
86,AkashP.,akashp.@shopsmart.local,password123,user
87,UtdBuzz,utdbuzz@shopsmart.local,password123,user
88,Ankit,ankit@shopsmart.local,password123,user
89,Rishi V,rishiv@shopsmart.local,password123,user
90,ravi,ravi@shopsmart.local,password123,user
91,Rathod Lakhan,rathodlakhan@shopsmart.local,password123,user
92,Anand Tiwari,anandtiwari@shopsmart.local,password123,user
93,PARVEJ MALLICK,parvejmallick@shopsmart.local,password123,user
94,SyedShoaib Afnan,syedshoaibafnan@shopsmart.local,password123,user
95,Ganesh,ganesh@shopsmart.local,password123,user
96,Abhishek Shode,abhishekshode@shopsmart.local,password123,user
97,Denzil Varghese,denzilvarghese@shopsmart.local,password123,user
98,Ravi Naresh,ravinaresh@shopsmart.local,password123,user
99,Ranjeet Singh,ranjeetsingh@shopsmart.local,password123,user
100,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
101,giribabu,giribabu@shopsmart.local,password123,user
102,Swapnil N,swapniln@shopsmart.local,password123,user
103,Madhu Sudan Rankawat,madhusudanrankawat@shopsmart.local,password123,user
104,Arun,arun@shopsmart.local,password123,user
105,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
106,Ranjith,ranjith@shopsmart.local,password123,user
107,Raj Mohammed,rajmohammed@shopsmart.local,password123,user
108,Mandar Joglekar,mandarjoglekar@shopsmart.local,password123,user
109,Vishal Nagpal,vishalnagpal@shopsmart.local,password123,user
110,Abhay Goyal,abhaygoyal@shopsmart.local,password123,user
111,Girija Mohapatra,girijamohapatra@shopsmart.local,password123,user
112,Fateh,fateh@shopsmart.local,password123,user
113,ABHAY SINGH,abhaysingh@shopsmart.local,password123,user
114,Brian Visvasam,brianvisvasam@shopsmart.local,password123,user
115,Siddhartha G.,siddharthag.@shopsmart.local,password123,user
116,Mahender Singh,mahendersingh@shopsmart.local,password123,user
117,Sreejith ks,sreejithks@shopsmart.local,password123,user
118,CH Venkatesh,chvenkatesh@shopsmart.local,password123,user
119,Akmathambil | XplCreR,akmathambil|xplcrer@shopsmart.local,password123,user
120,anurag jain,anuragjain@shopsmart.local,password123,user
121,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
122,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
123,T A Rajagopal,tarajagopal@shopsmart.local,password123,user
124,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
125,SMG,smg@shopsmart.local,password123,user
126,Nik Xavier,nikxavier@shopsmart.local,password123,user
127,Khan,khan@shopsmart.local,password123,user
128,Pinky,pinky@shopsmart.local,password123,user
129,MANIK SK,maniksk@shopsmart.local,password123,user
130,Moon Tej,moontej@shopsmart.local,password123,user
131,Ajinkya M K,ajinkyamk@shopsmart.local,password123,user
132,Shweta Bairagi,shwetabairagi@shopsmart.local,password123,user
133,Soumya R.,soumyar.@shopsmart.local,password123,user
134,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
135,POTNURU RAJINI,potnururajini@shopsmart.local,password123,user
136,ravi,ravi@shopsmart.local,password123,user
137,S R.,sr.@shopsmart.local,password123,user
138,Abhirup,abhirup@shopsmart.local,password123,user
139,Aaditya,aaditya@shopsmart.local,password123,user
140,Gaurab Chakraborty,gaurabchakraborty@shopsmart.local,password123,user
141,Partha biswas,parthabiswas@shopsmart.local,password123,user
142,Sunil Jeurkar,suniljeurkar@shopsmart.local,password123,user
143,Pete25,pete25@shopsmart.local,password123,user
144,Saswat kumar Rout,saswatkumarrout@shopsmart.local,password123,user
145,Dr. R.,dr.r.@shopsmart.local,password123,user
146,samarth shukla,samarthshukla@shopsmart.local,password123,user
147,VM,vm@shopsmart.local,password123,user
148,Raja Vankadara,rajavankadara@shopsmart.local,password123,user
149,padmaprasaad,padmaprasaad@shopsmart.local,password123,user
150,Angsuman DUtta,angsumandutta@shopsmart.local,password123,user
151,Srinivas Pasumarthi,srinivaspasumarthi@shopsmart.local,password123,user
152,Surya Praveen,suryapraveen@shopsmart.local,password123,user
153,Kakulie,kakulie@shopsmart.local,password123,user
154,R Ramesh,rramesh@shopsmart.local,password123,user
155,Seyadhu Hussain,seyadhuhussain@shopsmart.local,password123,user
156,Digvijay Kharbas,digvijaykharbas@shopsmart.local,password123,user
157,jagadish,jagadish@shopsmart.local,password123,user
158,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
159,Arul Prakash,arulprakash@shopsmart.local,password123,user
160,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
161,That Crazy Photographer,thatcrazyphotographer@shopsmart.local,password123,user
162,Sangita,sangita@shopsmart.local,password123,user
163,Ajay kumar,ajaykumar@shopsmart.local,password123,user
164,Rashmi,rashmi@shopsmart.local,password123,user
165,Amjith' S,amjith's@shopsmart.local,password123,user
166,Bharanidharan,bharanidharan@shopsmart.local,password123,user
167,Ajay,ajay@shopsmart.local,password123,user
168,Yamini Negi,yamininegi@shopsmart.local,password123,user
169,SNR,snr@shopsmart.local,password123,user
170,chandra,chandra@shopsmart.local,password123,user
171,Lokesh bhandari,lokeshbhandari@shopsmart.local,password123,user
172,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
173,ravindra,ravindra@shopsmart.local,password123,user
174,Rohit aggarwal,rohitaggarwal@shopsmart.local,password123,user
175,Harihara,harihara@shopsmart.local,password123,user
176,Anubhab,anubhab@shopsmart.local,password123,user
177,sanjay,sanjay@shopsmart.local,password123,user
178,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
179,Prat JD,pratjd@shopsmart.local,password123,user
180,Rakesh Reddy,rakeshreddy@shopsmart.local,password123,user
181,Manoj  kumar,manojkumar@shopsmart.local,password123,user
182,umakanth,umakanth@shopsmart.local,password123,user
183,saidheeraj ravipati,saidheerajravipati@shopsmart.local,password123,user
184,Ankita Thakur,ankitathakur@shopsmart.local,password123,user
185,HaRshal Kapote,harshalkapote@shopsmart.local,password123,user
186,Jayraj Datta,jayrajdatta@shopsmart.local,password123,user
187,Princey,princey@shopsmart.local,password123,user
188,Chandu,chandu@shopsmart.local,password123,user
189,Aneesh See Yay,aneeshseeyay@shopsmart.local,password123,user
190,David P.,davidp.@shopsmart.local,password123,user
191,Rakesh Roshan Koul,rakeshroshankoul@shopsmart.local,password123,user
192,hema,hema@shopsmart.local,password123,user
193,Tarun Gupta,tarungupta@shopsmart.local,password123,user
194,Samadhan patil,samadhanpatil@shopsmart.local,password123,user
195,Arun Rajappa,arunrajappa@shopsmart.local,password123,user
196,DINESHWAR,dineshwar@shopsmart.local,password123,user
197,Vikas,vikas@shopsmart.local,password123,user
198,Jarlina Nath,jarlinanath@shopsmart.local,password123,user
199,Sayan Dutta,sayandutta@shopsmart.local,password123,user
200,Amit Singh,amitsingh@shopsmart.local,password123,user
201,SUSHANT,sushant@shopsmart.local,password123,user
202,meen rajan.,meenrajan.@shopsmart.local,password123,user
203,Ajay Singh,ajaysingh@shopsmart.local,password123,user
204,Rohit Bhatnagar,rohitbhatnagar@shopsmart.local,password123,user
205,Ahmad,ahmad@shopsmart.local,password123,user
206,Praburaj,praburaj@shopsmart.local,password123,user
207,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
208,Sachin Dsouza,sachindsouza@shopsmart.local,password123,user
209,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
210,Mahesh Janardhanan,maheshjanardhanan@shopsmart.local,password123,user
211,Mohd Arshad,mohdarshad@shopsmart.local,password123,user
212,Pranav,pranav@shopsmart.local,password123,user
213,Rajni Gupta,rajnigupta@shopsmart.local,password123,user
214,Logaraj m,logarajm@shopsmart.local,password123,user
215,Shilpa M,shilpam@shopsmart.local,password123,user
216,Sandip Shingrakhia,sandipshingrakhia@shopsmart.local,password123,user
217,Harish Thirunahari,harishthirunahari@shopsmart.local,password123,user
218,saatwik,saatwik@shopsmart.local,password123,user
219,yash,yash@shopsmart.local,password123,user
220,Jitu,jitu@shopsmart.local,password123,user
221,SOURAV DAS,souravdas@shopsmart.local,password123,user
222,Abhijit Mukherjee,abhijitmukherjee@shopsmart.local,password123,user
223,Kalyan Matamarugu,kalyanmatamarugu@shopsmart.local,password123,user
224,Geeta,geeta@shopsmart.local,password123,user
225,Chandrabose C,chandrabosec@shopsmart.local,password123,user
226,Love,love@shopsmart.local,password123,user
227,Bapuni,bapuni@shopsmart.local,password123,user
228,Shivakumar,shivakumar@shopsmart.local,password123,user
229,Suvaraj d.,suvarajd.@shopsmart.local,password123,user
230,Willgo Green,willgogreen@shopsmart.local,password123,user
231,Mahesh savale,maheshsavale@shopsmart.local,password123,user
232,Pranjal,pranjal@shopsmart.local,password123,user
233,Ajay Kumar,ajaykumar@shopsmart.local,password123,user
234,Sparrsh Sharrma,sparrshsharrma@shopsmart.local,password123,user
235,Aakaash Ramchandani,aakaashramchandani@shopsmart.local,password123,user
236,Wasim Mulla,wasimmulla@shopsmart.local,password123,user
237,jegadheesan,jegadheesan@shopsmart.local,password123,user
238,Uzair Drabu,uzairdrabu@shopsmart.local,password123,user
239,Hemal Jani,hemaljani@shopsmart.local,password123,user
240,Baiju.MS,baiju.ms@shopsmart.local,password123,user
241,BRG Goud,brggoud@shopsmart.local,password123,user
242,Manikantan V,manikantanv@shopsmart.local,password123,user
243,MATHEW JOSE,mathewjose@shopsmart.local,password123,user
244,Naveen..navee,naveen..navee@shopsmart.local,password123,user
245,MUNIYANDI. D,muniyandi.d@shopsmart.local,password123,user
246,Partha S.,parthas.@shopsmart.local,password123,user
247,ESAMPALLI ANUDEEP,esampallianudeep@shopsmart.local,password123,user
248,Abdul Gafur,abdulgafur@shopsmart.local,password123,user
249,Shankar Raman,shankarraman@shopsmart.local,password123,user
250,Sony Soniyal,sonysoniyal@shopsmart.local,password123,user
251,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
252,Mohammed Auquib Hussain A,mohammedauquibhussaina@shopsmart.local,password123,user
253,Manoj S.,manojs.@shopsmart.local,password123,user
254,venkatesh kg,venkateshkg@shopsmart.local,password123,user
255,yogita ratre,yogitaratre@shopsmart.local,password123,user
256,AV,av@shopsmart.local,password123,user
257,Mahesh Paryani,maheshparyani@shopsmart.local,password123,user
258,Vaishnavi,vaishnavi@shopsmart.local,password123,user
259,ASR,asr@shopsmart.local,password123,user
260,Prashant,prashant@shopsmart.local,password123,user
261,Sumit Nath,sumitnath@shopsmart.local,password123,user
262,virender malhotra,virendermalhotra@shopsmart.local,password123,user
263,Prasad Pavithran,prasadpavithran@shopsmart.local,password123,user
264,Sunny J.,sunnyj.@shopsmart.local,password123,user
265,Vishnu VP,vishnuvp@shopsmart.local,password123,user
266,Suleman saifi,sulemansaifi@shopsmart.local,password123,user
267,Mahantesh,mahantesh@shopsmart.local,password123,user
268,Rakesh Roshan,rakeshroshan@shopsmart.local,password123,user
269,tarun kumar,tarunkumar@shopsmart.local,password123,user
270,Topchi,topchi@shopsmart.local,password123,user
271,Debanshu Saha,debanshusaha@shopsmart.local,password123,user
272,Harsh Saxena,harshsaxena@shopsmart.local,password123,user
273,Ranjitha Parida,ranjithaparida@shopsmart.local,password123,user
274,Rahul Singh Rauthan,rahulsinghrauthan@shopsmart.local,password123,user
275,Atulya Sinha,atulyasinha@shopsmart.local,password123,user
276,Satheesh Kadiam,satheeshkadiam@shopsmart.local,password123,user
277,Deepankar G.,deepankarg.@shopsmart.local,password123,user
278,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
279,Roshan Renji Cherian,roshanrenjicherian@shopsmart.local,password123,user
280,Vineet,vineet@shopsmart.local,password123,user
281,Sanjay G.,sanjayg.@shopsmart.local,password123,user
282,siddharth patnaik,siddharthpatnaik@shopsmart.local,password123,user
283,Amit Kumar singh,amitkumarsingh@shopsmart.local,password123,user
284,ANURAG,anurag@shopsmart.local,password123,user
285,Shyam,shyam@shopsmart.local,password123,user
286,Chandra.g,chandra.g@shopsmart.local,password123,user
287,Indro,indro@shopsmart.local,password123,user
288,Akash V.,akashv.@shopsmart.local,password123,user
289,Sankalpa Chakma,sankalpachakma@shopsmart.local,password123,user
290,Goutham Giridhar Kamath,gouthamgiridharkamath@shopsmart.local,password123,user
291,Andy,andy@shopsmart.local,password123,user
292,Shekhar Badola,shekharbadola@shopsmart.local,password123,user
293,Soumendra Pattanayak,soumendrapattanayak@shopsmart.local,password123,user
294,pawhnai,pawhnai@shopsmart.local,password123,user
295,Bhathresh,bhathresh@shopsmart.local,password123,user
296,Syed Musaddiq Shazeb,syedmusaddiqshazeb@shopsmart.local,password123,user
297,Chinmoy Saikia,chinmoysaikia@shopsmart.local,password123,user
298,Diamond heart,diamondheart@shopsmart.local,password123,user
299,Isfahan A,isfahana@shopsmart.local,password123,user
300,Dinesh Kumar,dineshkumar@shopsmart.local,password123,user
301,Rohan Kumar Gupta,rohankumargupta@shopsmart.local,password123,user
302,RAMKISAN,ramkisan@shopsmart.local,password123,user
303,Chyanika,chyanika@shopsmart.local,password123,user
304,Vikrant,vikrant@shopsmart.local,password123,user
305,archit,archit@shopsmart.local,password123,user
306,Dongay Rajasekhar Panda,dongayrajasekharpanda@shopsmart.local,password123,user
307,Velir,velir@shopsmart.local,password123,user
308,Meghnad,meghnad@shopsmart.local,password123,user
309,Samar Kumar Das,samarkumardas@shopsmart.local,password123,user
310,paul,paul@shopsmart.local,password123,user
311,Santosh Verma,santoshverma@shopsmart.local,password123,user
312,Ajit Kumar Rai,ajitkumarrai@shopsmart.local,password123,user
313,Tanu,tanu@shopsmart.local,password123,user
314,Sethu madhav,sethumadhav@shopsmart.local,password123,user
315,Aditya Jha,adityajha@shopsmart.local,password123,user
316,Abdul Moiz,abdulmoiz@shopsmart.local,password123,user
317,Ankita Dwivedi,ankitadwivedi@shopsmart.local,password123,user
318,Thukkaram,thukkaram@shopsmart.local,password123,user
319,sarangam guru prasad,sarangamguruprasad@shopsmart.local,password123,user
320,Suhail Kazmi,suhailkazmi@shopsmart.local,password123,user
321,Rajasekhar,rajasekhar@shopsmart.local,password123,user
322,VK,vk@shopsmart.local,password123,user
323,Ishwar Singh Sankhla,ishwarsinghsankhla@shopsmart.local,password123,user
324,Jeeshan,jeeshan@shopsmart.local,password123,user
325,App,app@shopsmart.local,password123,user
326,anurag,anurag@shopsmart.local,password123,user
327,Ranit Barman,ranitbarman@shopsmart.local,password123,user
328,Prabhat Chaudhary,prabhatchaudhary@shopsmart.local,password123,user
329,Sweta B.,swetab.@shopsmart.local,password123,user
330,Anirban,anirban@shopsmart.local,password123,user
331,Deepak Rathod,deepakrathod@shopsmart.local,password123,user
332,Shaik John Saida,shaikjohnsaida@shopsmart.local,password123,user
333,jagdish,jagdish@shopsmart.local,password123,user
334,Sneha Suyal,snehasuyal@shopsmart.local,password123,user
335,Rajan Raju,rajanraju@shopsmart.local,password123,user
336,Santosh Kumar,santoshkumar@shopsmart.local,password123,user
337,ANUSAYA KAR,anusayakar@shopsmart.local,password123,user
338,Unknown,unknown@shopsmart.local,password123,user
339,dhruvi,dhruvi@shopsmart.local,password123,user
340,Kindle Customer,kindlecustomer@shopsmart.local,password123,user
341,PTS,pts@shopsmart.local,password123,user
342,Ajit Srivastava,ajitsrivastava@shopsmart.local,password123,user
343,Gojo Satoru,gojosatoru@shopsmart.local,password123,user
344,Kranti Telgote,krantitelgote@shopsmart.local,password123,user
345,Kapil kumar,kapilkumar@shopsmart.local,password123,user
346,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
347,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
348,Mukul Ghosalkar,mukulghosalkar@shopsmart.local,password123,user
349,Vishal shah,vishalshah@shopsmart.local,password123,user
350,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
351,SYED SHABEENA,syedshabeena@shopsmart.local,password123,user
352,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
353,Bristidev Burman,bristidevburman@shopsmart.local,password123,user
354,Kirti Sardana,kirtisardana@shopsmart.local,password123,user
355,Sean m.,seanm.@shopsmart.local,password123,user
356,Arijit Mishra,arijitmishra@shopsmart.local,password123,user
357,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
358,Prashant,prashant@shopsmart.local,password123,user
359,Sheetal,sheetal@shopsmart.local,password123,user
360,Bipul s.,bipuls.@shopsmart.local,password123,user
361,Saunak,saunak@shopsmart.local,password123,user
362,Subhra S.,subhras.@shopsmart.local,password123,user
363,Rajkumar,rajkumar@shopsmart.local,password123,user
364,shiv,shiv@shopsmart.local,password123,user
365,Sagar,sagar@shopsmart.local,password123,user
366,Manoj Nagabhairu,manojnagabhairu@shopsmart.local,password123,user
367,Vishal Bhardwaj,vishalbhardwaj@shopsmart.local,password123,user
368,Shyam,shyam@shopsmart.local,password123,user
369,Gourab Kumar Patro,gourabkumarpatro@shopsmart.local,password123,user
370,Krishna S Mohan,krishnasmohan@shopsmart.local,password123,user
371,Ashish kumar,ashishkumar@shopsmart.local,password123,user
372,dk yadav,dkyadav@shopsmart.local,password123,user
373,Jigar panchal,jigarpanchal@shopsmart.local,password123,user
374,Placeholder,placeholder@shopsmart.local,password123,user
375,Ram K,ramk@shopsmart.local,password123,user
376,Richard,richard@shopsmart.local,password123,user
377,Gourav Choudhrani,gouravchoudhrani@shopsmart.local,password123,user
378,Rajesh Martis,rajeshmartis@shopsmart.local,password123,user
379,shaan bishwas,shaanbishwas@shopsmart.local,password123,user
380,Shanti Devi,shantidevi@shopsmart.local,password123,user
381,Rajat,rajat@shopsmart.local,password123,user
382,Mihir Deshpande,mihirdeshpande@shopsmart.local,password123,user
383,N. Lalhunchhungi,n.lalhunchhungi@shopsmart.local,password123,user
384,Sudhir Kumar saxena,sudhirkumarsaxena@shopsmart.local,password123,user
385,vivek vinod,vivekvinod@shopsmart.local,password123,user
386,Dileep,dileep@shopsmart.local,password123,user
387,Debasish Bhukta,debasishbhukta@shopsmart.local,password123,user
