UserID,Name,email,password,role
778,Lakshminarayana G,lakshminarayanag@shopsmart.local,password123,user
779,Sivakrishna,sivakrishna@shopsmart.local,password123,user
780,Avi kaur,avikaur@shopsmart.local,password123,user
781,Shaji Kuruvilla,shajikuruvilla@shopsmart.local,password123,user
782,Liz M,lizm@shopsmart.local,password123,user
783,Hariom,hariom@shopsmart.local,password123,user
784,Usha,usha@shopsmart.local,password123,user
785,BISHAL,bishal@shopsmart.local,password123,user
786,Ishan,ishan@shopsmart.local,password123,user
787,Phani Prasad N,phaniprasadn@shopsmart.local,password123,user
788,Ram Avtar,ramavtar@shopsmart.local,password123,user
789,SANDEEP BANNAJJI,sandeepbannajji@shopsmart.local,password123,user
790,Rajiv Ranjan Singh,rajivranjansingh@shopsmart.local,password123,user
791,Abhilash Sengupta,abhilashsengupta@shopsmart.local,password123,user
792,Aravind,aravind@shopsmart.local,password123,user
793,ll,ll@shopsmart.local,password123,user
794,Ocean,ocean@shopsmart.local,password123,user
795,hufriya kavarana,hufriyakavarana@shopsmart.local,password123,user
796,Madhuri Khanolkar,madhurikhanolkar@shopsmart.local,password123,user
797,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
798,Atharva kambale,atharvakambale@shopsmart.local,password123,user
799,Kulsoom Hussain,kulsoomhussain@shopsmart.local,password123,user
800,SELVA velayutham,selvavelayutham@shopsmart.local,password123,user
801,alok tripathi,aloktripathi@shopsmart.local,password123,user
802,ZenGirl,zengirl@shopsmart.local,password123,user
803,Prashant,prashant@shopsmart.local,password123,user
804,Prathiba R,prathibar@shopsmart.local,password123,user
805,Md amzad khan,mdamzadkhan@shopsmart.local,password123,user
806,Ananya,ananya@shopsmart.local,password123,user
807,Sathish Kumar,sathishkumar@shopsmart.local,password123,user
808,vaneesha,vaneesha@shopsmart.local,password123,user
809,Robin,robin@shopsmart.local,password123,user
810,SURAJ VERMA,surajverma@shopsmart.local,password123,user
811,Vicky sahu,vickysahu@shopsmart.local,password123,user
812,Deepak Kumar,deepakkumar@shopsmart.local,password123,user
813,Vivek Koushik,vivekkoushik@shopsmart.local,password123,user
814,Vikas Singh,vikassingh@shopsmart.local,password123,user
815,Samrat Singh,samratsingh@shopsmart.local,password123,user
816,Monika kochhar,monikakochhar@shopsmart.local,password123,user
817,Sneha W.,snehaw.@shopsmart.local,password123,user
818,Aditi,aditi@shopsmart.local,password123,user
819,Balaji,balaji@shopsmart.local,password123,user
820,Raunak Kumar,raunakkumar@shopsmart.local,password123,user
821,Joydeep Bhattacharjee,joydeepbhattacharjee@shopsmart.local,password123,user
822,ARCHANA SINGH,archanasingh@shopsmart.local,password123,user
823,Bala J,balaj@shopsmart.local,password123,user
824,TK Saha,tksaha@shopsmart.local,password123,user
825,niket,niket@shopsmart.local,password123,user
826,ruhi a.,ruhia.@shopsmart.local,password123,user
827,Rohit,rohit@shopsmart.local,password123,user
828,NARENDRA A.,narendraa.@shopsmart.local,password123,user
829,Kewal k.,kewalk.@shopsmart.local,password123,user
830,Jyoti Dwivedi,jyotidwivedi@shopsmart.local,password123,user
831,Anjali,anjali@shopsmart.local,password123,user
832,Partha Sen,parthasen@shopsmart.local,password123,user
833,Annonymous,annonymous@shopsmart.local,password123,user
834,Aam Adami for India.,aamadamiforindia.@shopsmart.local,password123,user
835,Soorya,soorya@shopsmart.local,password123,user
836,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
837,Dr.  Balasubramanian Pechimuthu,dr.balasubramanianpechimuthu@shopsmart.local,password123,user
838,Abha Rani,abharani@shopsmart.local,password123,user
839,Suryaranjan S.,suryaranjans.@shopsmart.local,password123,user
840,Prabhat,prabhat@shopsmart.local,password123,user
841,Tan,tan@shopsmart.local,password123,user
842,Ekambaram,ekambaram@shopsmart.local,password123,user
843,K Ramesh,kramesh@shopsmart.local,password123,user
844,manisha,manisha@shopsmart.local,password123,user
845,MEWT,mewt@shopsmart.local,password123,user
846,Rohit Dudeja,rohitdudeja@shopsmart.local,password123,user
847,Pooja,pooja@shopsmart.local,password123,user
848,Raj Patel,rajpatel@shopsmart.local,password123,user
849,Ashish,ashish@shopsmart.local,password123,user
850,Priyanka Das,priyankadas@shopsmart.local,password123,user
851,⚡ Pushpendra Singh Patel ⚡,⚡pushpendrasinghpatel⚡@shopsmart.local,password123,user
852,Shiv Kumar Saini,shivkumarsaini@shopsmart.local,password123,user
853,gowtham saran,gowthamsaran@shopsmart.local,password123,user
854,Rakesh,rakesh@shopsmart.local,password123,user
855,Yogita g.,yogitag.@shopsmart.local,password123,user
856,santosh,santosh@shopsmart.local,password123,user
857,Shreya Saxena,shreyasaxena@shopsmart.local,password123,user
858,Vikram Chesetty,vikramchesetty@shopsmart.local,password123,user
859,kanwar Singh,kanwarsingh@shopsmart.local,password123,user
860,Rahul,rahul@shopsmart.local,password123,user
861,Rohan Bhosale,rohanbhosale@shopsmart.local,password123,user
862,Durga Prasadu,durgaprasadu@shopsmart.local,password123,user
863,Priya Tewari,priyatewari@shopsmart.local,password123,user
864,Vayun,vayun@shopsmart.local,password123,user
865,R.Ravinder,r.ravinder@shopsmart.local,password123,user
866,Smithil,smithil@shopsmart.local,password123,user
867,Arivazhagan,arivazhagan@shopsmart.local,password123,user
868,Neha Gupta,nehagupta@shopsmart.local,password123,user
869,Samson,samson@shopsmart.local,password123,user
870,SARAN,saran@shopsmart.local,password123,user
871,Swathi,swathi@shopsmart.local,password123,user
872,Akash,akash@shopsmart.local,password123,user
873,Vivek,vivek@shopsmart.local,password123,user
874,tarun,tarun@shopsmart.local,password123,user
875,Naitik Parekh,naitikparekh@shopsmart.local,password123,user
876,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
877,Ulhas,ulhas@shopsmart.local,password123,user
878,Amandeep singh,amandeepsingh@shopsmart.local,password123,user
879,Rattan Lal Narula,rattanlalnarula@shopsmart.local,password123,user
880,Shahnawaz khan,shahnawazkhan@shopsmart.local,password123,user
881,Alpana Das,alpanadas@shopsmart.local,password123,user
882,9848023076,9848023076@shopsmart.local,password123,user
883,Anon,anon@shopsmart.local,password123,user
884,Mahesh Thakur,maheshthakur@shopsmart.local,password123,user
885,Rahul Miranda,rahulmiranda@shopsmart.local,password123,user
886,Nidha,nidha@shopsmart.local,password123,user
887,Amisha Nath,amishanath@shopsmart.local,password123,user
888,Nasim shaikh,nasimshaikh@shopsmart.local,password123,user
889,Shahul hameed,shahulhameed@shopsmart.local,password123,user
890,Krishnakumar,krishnakumar@shopsmart.local,password123,user
891,Aisha,aisha@shopsmart.local,password123,user
892,Dhatwalia,dhatwalia@shopsmart.local,password123,user
893,Dharmender Sharma,dharmendersharma@shopsmart.local,password123,user
894,Ravi,ravi@shopsmart.local,password123,user
895,deepak jha,deepakjha@shopsmart.local,password123,user
896,Ms Subba,mssubba@shopsmart.local,password123,user
897,Tapan Dutta,tapandutta@shopsmart.local,password123,user
898,Shravan,shravan@shopsmart.local,password123,user
899,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
900,Rahul,rahul@shopsmart.local,password123,user
901,Ponnuri Gopie Krishna,ponnurigopiekrishna@shopsmart.local,password123,user
902,Gulshan,gulshan@shopsmart.local,password123,user
903,Priti jain,pritijain@shopsmart.local,password123,user
904,Priti Sharma,pritisharma@shopsmart.local,password123,user
905,vignesh,vignesh@shopsmart.local,password123,user
906,Amit Khiwal,amitkhiwal@shopsmart.local,password123,user
907,Ruhi Mir,ruhimir@shopsmart.local,password123,user
908,Mahenddhra,mahenddhra@shopsmart.local,password123,user
909,SUNIL KUMAR BHIKHA BHAI RATHOD,sunilkumarbhikhabhairathod@shopsmart.local,password123,user
910,S.Anbarasan,s.anbarasan@shopsmart.local,password123,user
911,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
912,I am patel,iampatel@shopsmart.local,password123,user
913,Lipsy Mohapatra,lipsymohapatra@shopsmart.local,password123,user
914,sharad shedge,sharadshedge@shopsmart.local,password123,user
915,JAYAPRAKASH P,jayaprakashp@shopsmart.local,password123,user
916,Shubhajeet D.,shubhajeetd.@shopsmart.local,password123,user
917,Aditya Tapkir,adityatapkir@shopsmart.local,password123,user
918,Ajay,ajay@shopsmart.local,password123,user
919,Tanveer,tanveer@shopsmart.local,password123,user
920,Sandesh,sandesh@shopsmart.local,password123,user
921,Naveen,naveen@shopsmart.local,password123,user
922,tamilarasi,tamilarasi@shopsmart.local,password123,user
923,Learning always,learningalways@shopsmart.local,password123,user
924,S.saravanan,s.saravanan@shopsmart.local,password123,user
925,Vikram das,vikramdas@shopsmart.local,password123,user
926,Kindle Customer,kindlecustomer@shopsmart.local,password123,user
927,Tushar A.,tushara.@shopsmart.local,password123,user
928,Subanathan,subanathan@shopsmart.local,password123,user
929,manian,manian@shopsmart.local,password123,user
930,Dinesh,dinesh@shopsmart.local,password123,user
931,123MovieTime,123movietime@shopsmart.local,password123,user
932,Trusted User,trusteduser@shopsmart.local,password123,user
933,Axis Web Art Private Limited,axiswebartprivatelimited@shopsmart.local,password123,user
934,shammi,shammi@shopsmart.local,password123,user
935,Durgaprasad g.,durgaprasadg.@shopsmart.local,password123,user
936,Gajendra Kumar sharma,gajendrakumarsharma@shopsmart.local,password123,user
937,Dev Shah,devshah@shopsmart.local,password123,user
938,Virjesh,virjesh@shopsmart.local,password123,user
939,SATENDRA SAINI,satendrasaini@shopsmart.local,password123,user
940,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
941,Syed sarfarazuddin,syedsarfarazuddin@shopsmart.local,password123,user
942,Prasad Kulasekar,prasadkulasekar@shopsmart.local,password123,user
943,Vysh,vysh@shopsmart.local,password123,user
944,Gopal Krishan,gopalkrishan@shopsmart.local,password123,user
945,Amit Sood,amitsood@shopsmart.local,password123,user
946,Q,q@shopsmart.local,password123,user
947,Sri,sri@shopsmart.local,password123,user
948,Rachna,rachna@shopsmart.local,password123,user
949,S K THAKUR,skthakur@shopsmart.local,password123,user
950,Nadeem,nadeem@shopsmart.local,password123,user
951,Manya,manya@shopsmart.local,password123,user
952,Nadia,nadia@shopsmart.local,password123,user
953,Sharfuddin Baba Mohammed,sharfuddinbabamohammed@shopsmart.local,password123,user
954,XYZ,xyz@shopsmart.local,password123,user
955,Jagdeep,jagdeep@shopsmart.local,password123,user
956,Aliahmed Khan,aliahmedkhan@shopsmart.local,password123,user
957,devadas,devadas@shopsmart.local,password123,user
958,Angel👼,angel👼@shopsmart.local,password123,user
959,Kavya jain,kavyajain@shopsmart.local,password123,user
960,M L.,ml.@shopsmart.local,password123,user
961,ajaydreamer,ajaydreamer@shopsmart.local,password123,user
962,Renu,renu@shopsmart.local,password123,user
963,Vaibhav G.,vaibhavg.@shopsmart.local,password123,user
964,MANEESH Jaggari,maneeshjaggari@shopsmart.local,password123,user
965,shiny,shiny@shopsmart.local,password123,user
966,Customer,customer@shopsmart.local,password123,user
967,ABC user,abcuser@shopsmart.local,password123,user
968,Manish Holla,manishholla@shopsmart.local,password123,user
969,Lachhu Tejwani,lachhutejwani@shopsmart.local,password123,user
970,Rahul chauhan,rahulchauhan@shopsmart.local,password123,user
971,Chesin Cherian,chesincherian@shopsmart.local,password123,user
972,Yogesh,yogesh@shopsmart.local,password123,user
973,Chittaranjan Gantayat,chittaranjangantayat@shopsmart.local,password123,user
974,Rajeev M,rajeevm@shopsmart.local,password123,user
975,Reena Rodrigues.,reenarodrigues.@shopsmart.local,password123,user
976,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
977,asha chatri,ashachatri@shopsmart.local,password123,user
978,bharath,bharath@shopsmart.local,password123,user
979,Khush,khush@shopsmart.local,password123,user
980,Lokesh Shukla,lokeshshukla@shopsmart.local,password123,user
981,ANILKUMAR,anilkumar@shopsmart.local,password123,user
982,Anshuk Pani,anshukpani@shopsmart.local,password123,user
983,Nitin G.,niting.@shopsmart.local,password123,user
984,AV,av@shopsmart.local,password123,user
985,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
986,Aryan Raj Singh,aryanrajsingh@shopsmart.local,password123,user
987,Divya,divya@shopsmart.local,password123,user
988,Tabassum,tabassum@shopsmart.local,password123,user
989,ASIF ANSARI,asifansari@shopsmart.local,password123,user
990,Alok Vajpayee,alokvajpayee@shopsmart.local,password123,user
991,Jignesh malvi,jigneshmalvi@shopsmart.local,password123,user
992,Srishty,srishty@shopsmart.local,password123,user
993,Sunny Senpai,sunnysenpai@shopsmart.local,password123,user
994,Yashvant Gote,yashvantgote@shopsmart.local,password123,user
995,David,david@shopsmart.local,password123,user
996,Arjun A,arjuna@shopsmart.local,password123,user
997,Manish Mehekare,manishmehekare@shopsmart.local,password123,user
998,Subhajit Sadhu,subhajitsadhu@shopsmart.local,password123,user
999,Kanwar Singh,kanwarsingh@shopsmart.local,password123,user
1000,Vivek,vivek@shopsmart.local,password123,user
1001,Chanchal Gurjar,chanchalgurjar@shopsmart.local,password123,user
1002,Amit Singh,amitsingh@shopsmart.local,password123,user
1003,Ravi,ravi@shopsmart.local,password123,user
1004,Ravinder kumar,ravinderkumar@shopsmart.local,password123,user
1005,A.sh,a.sh@shopsmart.local,password123,user
1006,vipin,vipin@shopsmart.local,password123,user
1007,nikhil,nikhil@shopsmart.local,password123,user
1008,vaibhav anand,vaibhavanand@shopsmart.local,password123,user
1009,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
1010,Bharath,bharath@shopsmart.local,password123,user
1011,9640185788,9640185788@shopsmart.local,password123,user
1012,Sunil Khandagale,sunilkhandagale@shopsmart.local,password123,user
1013,Sachin Sahu,sachinsahu@shopsmart.local,password123,user
1014,Jaydeep,jaydeep@shopsmart.local,password123,user
1015,Shivraj,shivraj@shopsmart.local,password123,user
1016,Vasanta Koli,vasantakoli@shopsmart.local,password123,user
1017,Manidipa Sengupta,manidipasengupta@shopsmart.local,password123,user
1018,PK,pk@shopsmart.local,password123,user
1019,Dhamotharan,dhamotharan@shopsmart.local,password123,user
1020,Surya,surya@shopsmart.local,password123,user
1021,Vishnu S. Mishra,vishnus.mishra@shopsmart.local,password123,user
1022,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
1023,Ritika,ritika@shopsmart.local,password123,user
1024,deepika chaturvedi,deepikachaturvedi@shopsmart.local,password123,user
1025,Bobby,bobby@shopsmart.local,password123,user
1026,Gopal   Bhakat,gopalbhakat@shopsmart.local,password123,user
1027,Aniket Chudnaik,aniketchudnaik@shopsmart.local,password123,user
1028,Nishant sharma,nishantsharma@shopsmart.local,password123,user
1029,VINAY,vinay@shopsmart.local,password123,user
1030,Sheetal Satish,sheetalsatish@shopsmart.local,password123,user
1031,prem chand,premchand@shopsmart.local,password123,user
1032,Shivang,shivang@shopsmart.local,password123,user
1033,Kindle Customer,kindlecustomer@shopsmart.local,password123,user
1034,Nipurn Ruhela,nipurnruhela@shopsmart.local,password123,user
1035,Aniruddha biswas,aniruddhabiswas@shopsmart.local,password123,user
1036,Anshika Verma,anshikaverma@shopsmart.local,password123,user
1037,NIKITA,nikita@shopsmart.local,password123,user
1038,Mukta Khan,muktakhan@shopsmart.local,password123,user
1039,JASWANTSINGH,jaswantsingh@shopsmart.local,password123,user
1040,Boo,boo@shopsmart.local,password123,user
1041,GB SLG,gbslg@shopsmart.local,password123,user
1042,Hem,hem@shopsmart.local,password123,user
1043,Karan Singh,karansingh@shopsmart.local,password123,user
1044,manjula,manjula@shopsmart.local,password123,user
1045,Liliput99,liliput99@shopsmart.local,password123,user
1046,Nikhil Kumar Singh,nikhilkumarsingh@shopsmart.local,password123,user
1047,Manish kumar,manishkumar@shopsmart.local,password123,user
1048,jaydeep barad,jaydeepbarad@shopsmart.local,password123,user
1049,Sivaraman S,sivaramans@shopsmart.local,password123,user
1050,Placeholder,placeholder@shopsmart.local,password123,user
1051,Amit,amit@shopsmart.local,password123,user
1052,Vinod,vinod@shopsmart.local,password123,user
1053,Srishti Agraharrie,srishtiagraharrie@shopsmart.local,password123,user
1054,Vivi nyuthe,vivinyuthe@shopsmart.local,password123,user
1055,Anuj Dhingra (Gadget Gig),anujdhingra(gadgetgig)@shopsmart.local,password123,user
1056,s_ray77,s_ray77@shopsmart.local,password123,user
1057,srikanthmk,srikanthmk@shopsmart.local,password123,user
1058,Lakshmi d.,lakshmid.@shopsmart.local,password123,user
1059,E.GURUBARAN,e.gurubaran@shopsmart.local,password123,user
1060,Ritu,ritu@shopsmart.local,password123,user
1061,ABHISHEK KUMAR,abhishekkumar@shopsmart.local,password123,user
1062,dr. sunil,dr.sunil@shopsmart.local,password123,user
1063,Navin thawani,navinthawani@shopsmart.local,password123,user
1064,Sheila Araujo,sheilaaraujo@shopsmart.local,password123,user
1065,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
1066,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
1067,Svblue,svblue@shopsmart.local,password123,user
1068,Asha Saraswat,ashasaraswat@shopsmart.local,password123,user
1069,Aftab mulani,aftabmulani@shopsmart.local,password123,user
1070,Akash Yadav,akashyadav@shopsmart.local,password123,user
1071,Vikas kabra,vikaskabra@shopsmart.local,password123,user
1072,Vijay sharma,vijaysharma@shopsmart.local,password123,user
1073,Dr Yashaswi Dalal,dryashaswidalal@shopsmart.local,password123,user
1074,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
1075,Rajnish Sood,rajnishsood@shopsmart.local,password123,user
1076,Sudhirw,sudhirw@shopsmart.local,password123,user
1077,Himasrivastava,himasrivastava@shopsmart.local,password123,user
1078,Swati Chaudhari,swatichaudhari@shopsmart.local,password123,user
1079,Gautam B.,gautamb.@shopsmart.local,password123,user
1080,Buyer (Name protected),buyer(nameprotected)@shopsmart.local,password123,user
1081,Karthikeyan J,karthikeyanj@shopsmart.local,password123,user
1082,Naina,naina@shopsmart.local,password123,user
1083,Sudhakar Samuel,sudhakarsamuel@shopsmart.local,password123,user
1084,Sumit,sumit@shopsmart.local,password123,user
1085,Amit,amit@shopsmart.local,password123,user
1086,Aashishnautiyal,aashishnautiyal@shopsmart.local,password123,user
1087,Nikhilesh T.,nikhilesht.@shopsmart.local,password123,user
1088,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
1089,mirza f.,mirzaf.@shopsmart.local,password123,user
1090,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
1091,Pratik garg,pratikgarg@shopsmart.local,password123,user
1092,Dinesh,dinesh@shopsmart.local,password123,user
1093,Imran Ahmed K,imranahmedk@shopsmart.local,password123,user
1094,Gyani baba,gyanibaba@shopsmart.local,password123,user
1095,Srujan kumar,srujankumar@shopsmart.local,password123,user
1096,Pierre Francis,pierrefrancis@shopsmart.local,password123,user
1097,Samsakthi2008,samsakthi2008@shopsmart.local,password123,user
1098,vijay patel,vijaypatel@shopsmart.local,password123,user
1099,MM,mm@shopsmart.local,password123,user
1100,Rahul Todur,rahultodur@shopsmart.local,password123,user
1101,sudesh h.,sudeshh.@shopsmart.local,password123,user
1102,Aadhityaa,aadhityaa@shopsmart.local,password123,user
1103,Bindu,bindu@shopsmart.local,password123,user
1104,Rajeev Lochan Brahman,rajeevlochanbrahman@shopsmart.local,password123,user
1105,rhymerium,rhymerium@shopsmart.local,password123,user
1106,Deepak,deepak@shopsmart.local,password123,user
1107,Ronish,ronish@shopsmart.local,password123,user
1108,A H.,ah.@shopsmart.local,password123,user
1109,Jasmin Azzuhoor,jasminazzuhoor@shopsmart.local,password123,user
1110,Santhosh,santhosh@shopsmart.local,password123,user
1111,Sonu kumar singh,sonukumarsingh@shopsmart.local,password123,user
1112,Ayush kumar Prajapati,ayushkumarprajapati@shopsmart.local,password123,user
1113,Priya S.,priyas.@shopsmart.local,password123,user
1114,Vinesh,vinesh@shopsmart.local,password123,user
1115,Vineeth,vineeth@shopsmart.local,password123,user
1116,Ateendra GN,ateendragn@shopsmart.local,password123,user
1117,Ramaan Singh,ramaansingh@shopsmart.local,password123,user
1118,Hem Chand,hemchand@shopsmart.local,password123,user
1119,Amazon Customer,amazoncustomer@shopsmart.local,password123,user
1120,Ashish Mishra,ashishmishra@shopsmart.local,password123,user
1121,Riya,riya@shopsmart.local,password123,user
1122,ASHFAK KHAN,ashfakkhan@shopsmart.local,password123,user
1123,Satya Ghettem,satyaghettem@shopsmart.local,password123,user
1124,kishor kumar,kishorkumar@shopsmart.local,password123,user
1125,Esther newmai,esthernewmai@shopsmart.local,password123,user
1126,chetan,chetan@shopsmart.local,password123,user
1127,Nanki,nanki@shopsmart.local,password123,user
1128,rahul,rahul@shopsmart.local,password123,user
1129,PRADEEP KUMAR,pradeepkumar@shopsmart.local,password123,user
1130,Anshu,anshu@shopsmart.local,password123,user
1131,Vasu P,vasup@shopsmart.local,password123,user
1132,Shalini A,shalinia@shopsmart.local,password123,user
1133,S@NU,s@nu@shopsmart.local,password123,user
1134,Poonam k.,poonamk.@shopsmart.local,password123,user
1135,Tengop,tengop@shopsmart.local,password123,user
1136,Sai,sai@shopsmart.local,password123,user
1137,Vinit S.,vinits.@shopsmart.local,password123,user
1138,A.D.PAUL & CO.,a.d.paul&co.@shopsmart.local,password123,user
1139,Sunil ashat,sunilashat@shopsmart.local,password123,user
1140,Abhishek Dutta,abhishekdutta@shopsmart.local,password123,user
1141,Dattatray Jadhav,dattatrayjadhav@shopsmart.local,password123,user
1142,Vamsi,vamsi@shopsmart.local,password123,user
1143,Taniya singh,taniyasingh@shopsmart.local,password123,user
1144,Prakash,prakash@shopsmart.local,password123,user
1145,Varun Dubey,varundubey@shopsmart.local,password123,user
1146,Govind Khatri,govindkhatri@shopsmart.local,password123,user
1147,Dasarath rao,dasarathrao@shopsmart.local,password123,user
1148,p c joshi,pcjoshi@shopsmart.local,password123,user
1149,Rohan Sakhare,rohansakhare@shopsmart.local,password123,user
1150,nagarjuna pedamuthi,nagarjunapedamuthi@shopsmart.local,password123,user
1151,Lulzdrone,lulzdrone@shopsmart.local,password123,user
1152,Narinder Kaur,narinderkaur@shopsmart.local,password123,user
1153,Shravan patel,shravanpatel@shopsmart.local,password123,user
1154,Sandip Biswas,sandipbiswas@shopsmart.local,password123,user
1155,Anmol Khanna,anmolkhanna@shopsmart.local,password123,user
1156,Placeholder,placeholder@shopsmart.local,password123,user
1157,Megha Gadiya,meghagadiya@shopsmart.local,password123,user
1158,Deepak B.,deepakb.@shopsmart.local,password123,user
1159,Sumit kumar,sumitkumar@shopsmart.local,password123,user
1160,Vaishnavi,vaishnavi@shopsmart.local,password123,user
1161,Manoj Kumar,manojkumar@shopsmart.local,password123,user
1162,Ashish,ashish@shopsmart.local,password123,user
1163,AmazonCust,amazoncust@shopsmart.local,password123,user
1164,gitesh jaiswal,giteshjaiswal@shopsmart.local,password123,user
1165,Kunal Sen,kunalsen@shopsmart.local,password123,user
1166,Prabha ds,prabhads@shopsmart.local,password123,user
1167,Manu Bhai,manubhai@shopsmart.local,password123,user
1168,Nehal Desai,nehaldesai@shopsmart.local,password123,user
1169,Shubham Dubey,shubhamdubey@shopsmart.local,password123,user
1170,Rajib,rajib@shopsmart.local,password123,user
